#OTU ID	Water.Nereotest.Nereo.4	Water.Nereotest.Nereo.5	Water.Nereotest.Nereo.1	Water.Nereotest.Nereo.2	Water.Nereotest.Nereo.3	ExN.Nereotest.Nereo.4	ExN.Nereotest.Nereo.5	Water.Environmental.StarfishOuter.3	Water.Environmental.StarfishOuter.2	Water.Environmental.StarfishOuter.1	ExN.Nereotest.Nereo.3	NEG.CON	Nereo.Loneincube.Nereo.2	Nereo.Loneincube.Nereo.3	Nereo.Loneincube.Nereo.1	Nereo.Loneincube.Nereo.4	Nereo.Loneincube.Nereo.5	Nereocystis.Environmental.StarfishInner.4	Nereocystis.Environmental.StarfishInner.3	Nereocystis.Environmental.StarfishInner.2	Nereocystis.Environmental.StarfishInner.1	E.CON	Water.Nereotest.ExN.2	Water.Nereotest.ExN.3	Water.Nereotest.ExN.1	Nereocystis.Environmental.StarfishOuter3.2	Water.Nereotest.ExN.4	Water.Nereotest.ExN.5	ExN.Nereotest.NereoMast.5	ExN.Nereotest.NereoMast.4	ExN.Nereotest.NereoMast.3	ExN.Nereotest.NereoMast.2	ExN.Nereotest.NereoMast.1	Water.Nereotest.Mast.1	Water.Nereotest.Mast.3	Water.Nereotest.Mast.2	Water.Nereotest.Mast.5	Water.Nereotest.Mast.4	Mast.Environmental.Brockton.4	Mast.Environmental.Brockton.5	Mast.Environmental.Brockton.2	Mast.Environmental.Brockton.3	Mast.Environmental.Brockton.1	Nereocystis.Environmental.StarfishOuter5.4	ExN.Nereotest.Mast.4	ExN.Nereotest.ExN.4	ExN.Nereotest.ExN.5	ExN.Nereotest.ExN.2	ExN.Nereotest.ExN.3	ExN.Nereotest.ExN.1	ExN.Nereotest.Nereo.1	Mast.Loneincube.Mast.2	Mast.Loneincube.Mast.3	Mast.Loneincube.Mast.1	ExN.Nereotest.Nereo.2	Mast.Loneincube.Mast.4	Mast.Loneincube.Mast.5	water.Loneincube.Nereo.1	water.Loneincube.Nereo.2	water.Loneincube.Nereo.3	water.Loneincube.Nereo.4	NEG.CON2	Water.Environmental.StarfishInner.2	Water.Environmental.StarfishInner.3	Water.Environmental.StarfishInner.1	Nereocystis.Environmental.StarfishOuter2.1	YoungNereo.Environmental.Brockton.1	YoungNereo.Environmental.Brockton.2	YoungNereo.Environmental.Brockton.3	YoungNereo.Environmental.Brockton.4	YoungNereo.Environmental.Brockton.5	water.Loneincube.Mast.1	water.Loneincube.Mast.3	water.Loneincube.Mast.2	water.Loneincube.Mast.5	water.Loneincube.Mast.4	Water.Nereotest.H2O.1	Water.Nereotest.H2O.2	Water.Nereotest.H2O.3	Water.Nereotest.H2O.4	Water.Nereotest.H2O.5	Water.Nereotest.NereoMast.5	Water.Nereotest.NereoMast.4	Water.Nereotest.NereoMast.3	Water.Nereotest.NereoMast.2	Water.Nereotest.NereoMast.1	ExN.Nereotest.Mast.5	OldNereo.Environmental.Brockton.5	ExN.Nereotest.Mast.1	ExN.Nereotest.Mast.3	ExN.Nereotest.Mast.2	OldNereo.Environmental.Brockton.1	OldNereo.Environmental.Brockton.3	OldNereo.Environmental.Brockton.2	Nereocystis.Environmental.StarfishOuter4.3	OldNereo.Environmental.Brockton.4	taxonomy
20449	3.47125798389e-05	0.0	2.0000400008e-05	0.0	0.0	0.0	0.0	0.0	0.0159094850009	0.0122679580307	0.0	0.0	0.0	0.0	2.09362699941e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.85202333549e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.13730016243e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.46109588114e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0137429264349	0.0155272805693	0.00207039337474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000167084377611	0.00069033530572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.42659457609e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteria; __Proteobacteria; __Alphaproteobacteria; __Rhodobacterales; __Rhodobacteraceae; __Ascidiaceihabitans; __uncultured_alpha_proteobacterium
11542	3.47125798389e-05	0.0	0.0	1.47664683038e-05	0.0	0.0	0.0	0.0	0.00420495925091	0.0043583535109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.62043372796e-05	1.59418441525e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.24371921795e-05	0.000421762969211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00417677175963	0.00388182014233	0.0	0.0	0.0	5.11495869671e-05	2.09494280806e-05	0.0	0.0	0.0	0.0	1.64365548981e-05	0.00013973310976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteria; __Proteobacteria; __Gammaproteobacteria; __Oceanospirillales; __SAR86_clade; __SAR86_clade; __uncultured_bacterium
21566	5.20688697584e-05	0.000197782015964	6.0001200024e-05	0.000162431151342	0.00013783597519	0.0	0.000165384933433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.55124704169e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.18521917748e-05	0.0	0.000307739652254	0.0	0.00011112140013	0.000381959747319	0.0	0.0	0.0	3.98446060365e-05	5.97026806504e-05	0.0	2.13730016243e-05	0.0	4.10621407063e-05	1.60079399382e-05	0.0	0.0	0.000230840258541	5.30644733351e-05	0.0	0.0	0.0	0.0	0.0	2.53832876434e-05	3.73115765385e-05	0.0	0.0	0.00022758306782	0.000167509799323	0.0	0.0	0.000126230749811	5.72033292338e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000150342028114	0.000385579332948	0.0	0.0	3.26850792613e-05	0.0	2.85318915217e-05	1.76697176379e-05	2.91911142248e-05	4.6277014207e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteria; __Bacteroidetes; __Flavobacteriia; __Flavobacteriales; __Flavobacteriaceae
11989	0.0	2.82545737091e-05	0.0	4.42994049113e-05	0.0	0.0	0.0	0.0	0.000216750476851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.96035742005e-05	0.000524658971668	0.0025433871933	0.0015525477707	0.00132767588284	0.00232115129104	0.00180586907449	0.0172671808449	0.00530932594645	0.0322631997877	0.0400104261697	0.0	0.000393520036729	0.0	0.0	8.46109588114e-06	0.0	0.0	0.0	0.00620163859809	0.0134677878656	0.0421105573591	0.0	0.000294538416225	0.0288590795984	0.0	0.0	0.0	0.0	0.0	0.0	0.000107828337287	0.0	0.0	0.0	2.55747934835e-05	2.09494280806e-05	0.0	0.0	0.000214684413912	0.0	0.000197238658777	0.0	0.0	0.0	1.75263333158e-05	0.0	0.0	0.0	1.9333384889e-05	7.13297288044e-05	0.000459412658586	8.75733426745e-05	0.000323939099449	0.0	0.000978282136568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteria; __Bacteroidetes; __Flavobacteriia; __Flavobacteriales; __Flavobacteriaceae
15188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00359805791573	0.00242130750605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00498517919698	0.0033426784559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000180802103879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteria; __Proteobacteria; __Alphaproteobacteria; __Rhodospirillales; __Rhodospirillaceae; __AEGEAN-169_marine_group; __uncultured_bacterium
4020	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.54920064974e-05	3.98089171975e-05	1.36873802354e-05	8.0039699691e-05	0.0	0.00656152872108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022758306782	0.000301517638782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.28731097962e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.45955571124e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Unassigned
8251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.99223030182e-05	0.0	0.0	0.0	0.0	0.0	1.60079399382e-05	0.0	0.0064847856951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.68957669549e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteria; __Proteobacteria; __Alphaproteobacteria; __Sphingomonadales; __Erythrobacteraceae; __Erythrobacter
10510	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00429165944165	0.00338983050847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00700619779035	0.00355833513047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteria; __Proteobacteria; __Alphaproteobacteria; __SAR11_clade; __Surface_4; __Surface_4; __uncultured_bacterium
19631	3.47125798389e-05	0.0	2.0000400008e-05	5.90658732151e-05	0.00013783597519	0.000199362041467	0.0	0.0	8.67001907404e-05	0.0	0.0	0.0	0.0	3.1444563235e-05	0.0	0.0	0.0	0.0	1.59418441525e-05	0.0	0.0	0.0	0.0	0.0	1.53869826127e-05	1.94825436409e-05	0.00170386146865	0.0	0.000100694794079	0.0	4.91376345143e-05	0.000199223030182	0.0	0.0	2.13730016243e-05	0.0	4.10621407063e-05	3.20158798764e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00032793336394	7.88892395077e-05	2.36809699725e-05	1.69221917623e-05	3.73115765385e-05	0.000281175312808	0.0	0.0	6.70039197293e-05	0.0	0.000847543133892	0.0	2.86016646169e-05	0.0	0.0	0.0	0.000371229698376	0.0	0.0	0.00107828337287	0.0	0.0	1.3205852834e-05	0.00043477148922	0.0	0.0	0.0	0.0	0.0	0.0	6.98665548802e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.9333384889e-05	0.0	1.76697176379e-05	0.000394080042035	0.0	0.00506731488407	0.0	0.0	0.0	0.000151285930408	2.3469770935e-05	0.0	0.0	0.0	0.0	Bacteria; __Proteobacteria; __Gammaproteobacteria; __Alteromonadales; __Colwelliaceae; __Colwellia
17524	0.0	1.41272868546e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000125617619965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000358216083902	0.0	4.27460032487e-05	0.000199044585987	9.5811661648e-05	6.40317597528e-05	0.000225733634312	0.00372203675991	0.000692520775623	0.000530644733351	0.000260654242148	0.0	0.0	0.0	0.0	0.0	1.24371921795e-05	0.0	0.0	0.0117205279927	0.00137358035445	0.000685839696402	0.0	0.00189346124716	0.000772244944656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000102299173934	2.09494280806e-05	0.0	0.0	0.0	0.0	3.28731097962e-05	0.0	0.0	1.87927535142e-05	0.0	0.0	0.0	0.0	5.80001546671e-05	0.0	5.30091529137e-05	1.45955571124e-05	0.000231385071035	0.0	0.00117393856388	0.0	0.0	0.000302571860817	0.0	0.0	0.0	0.0	0.0	Bacteria; __Proteobacteria; __Alphaproteobacteria; __Rhodobacterales; __Rhodobacteraceae; __Jannaschia
20562	5.20688697584e-05	0.000296673023946	0.000680013600272	0.000191964087949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000104681349971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000371487260172	0.00018274185885	1.53869826127e-05	0.0	7.40809334198e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000577071043857	0.000358280254777	0.000109499041883	0.00027213497895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.77384815955e-05	0.0	6.06134076858e-05	0.00190255220418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000167084377611	0.000131492439185	0.0	0.0	1.87927535142e-05	3.50526666316e-05	0.0	0.0	3.26850792613e-05	0.000348000928002	0.000413712427065	0.000194366894017	0.000496248941822	4.6277014207e-05	0.0	0.000195656427314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteria; __Proteobacteria; __Alphaproteobacteria; __Rhodobacterales; __Rhodobacteraceae; __Sulfitobacter
6964	1.73562899195e-05	0.000663982482164	2.0000400008e-05	0.000132898214734	0.0	0.0	0.00157115686761	0.0	8.67001907404e-05	0.0	0.0	0.0	0.00266470642286	0.0	6.28088099824e-05	0.00236664846168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.94825436409e-05	0.0	0.0	3.35649313597e-05	0.0	0.0	0.0	0.0	0.000524658971668	0.0	0.0	0.0	1.60079399382e-05	0.0	0.0	0.000230840258541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000757002271007	6.06134076858e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000179023554385	0.000125696568484	3.06743761599e-05	8.39983200336e-06	0.0	0.0	0.0	6.98665548802e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.66669244451e-05	1.42659457609e-05	0.00075979785843	0.000116764456899	0.000832986255727	0.0	0.000586969281941	0.0	0.0	0.0	4.69395418701e-05	0.000293691147047	0.000197745699031	0.0	0.0	Bacteria; __Proteobacteria; __Alphaproteobacteria; __Rickettsiales; __SM2D12; __SM2D12; __uncultured_Hyphomicrobiaceae_bacterium
18952	0.000850458206054	0.00172352899626	2.0000400008e-05	0.00128468274243	0.00013783597519	0.000598086124402	0.00264615893492	0.0	0.0	0.0	0.000179222175757	0.00135317997294	0.000122515237833	0.0	2.09362699941e-05	0.000546149645003	0.0	0.0	0.0	0.0	0.0	0.0	0.000109260958874	0.00021929023062	4.61609478381e-05	0.0	9.26011667747e-05	4.40722785368e-05	0.00845836270265	0.0	9.82752690285e-05	0.00354616993724	0.0518617285916	0.00104931794334	0.000170984012995	0.00015923566879	0.000136873802354	0.000208103219197	0.0	0.00253251985726	0.0	0.0	0.000260654242148	0.0	0.000590280055093	0.000157778479015	2.36809699725e-05	0.000541510136393	0.00247500124372	0.000140587656404	0.00345781466113	0.000170687300865	6.70039197293e-05	0.0	0.000141257188982	0.00126230749811	0.000143008323084	2.77384815955e-05	0.0	0.000242453630743	0.0	0.0	0.0	0.000107828337287	0.0	0.0	0.00195446621943	0.000409196695737	0.000314241421209	0.000322080949679	0.000218395632087	0.0	0.0	0.000164365548981	6.98665548802e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.66669244451e-05	2.85318915217e-05	7.06788705516e-05	0.000131360014012	9.25540284141e-05	0.0	0.00371747211896	0.0	0.0008651820644	0.0	0.000211227938415	0.000440536720571	0.0	0.0	0.000999333777482	Bacteria; __Proteobacteria; __Alphaproteobacteria; __Alphaproteobacteria_Incertae_Sedis; __Unknown_Family; __uncultured; __uncultured_organism
1256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00498526096757	0.019209039548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.59418441525e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0179598426e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0163028833199	0.00884192365754	0.0	0.0	0.0	0.0	0.0	1.53371880799e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000151285930408	0.0	0.0	0.0	0.0	0.0	Archaea; __Euryarchaeota; __Thermoplasmata; __Thermoplasmatales; __Marine_Group_II; __Marine_Group_II; __uncultured_marine_archaeon
21630	0.00032976950847	0.000395564031928	0.0	0.000516826390632	0.000275671950379	0.000797448165869	0.00322500620194	0.0	0.0	0.0	0.0	0.0	0.000459432141873	0.00018866737941	0.000649024369818	0.000318587292918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.30967435401e-05	0.0	0.0	1.85202333549e-05	8.81445570736e-05	0.0	0.000565315707079	0.0	0.000179300727164	0.0	0.0	4.27460032487e-05	1.99044585987e-05	1.36873802354e-05	3.20158798764e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000393520036729	0.0	0.00658330965236	0.000262293972315	0.00106959852744	0.000140587656404	0.000691562932227	0.0	0.000134007839459	0.0	0.00139239229139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.96175585019e-05	0.0	2.09494280806e-05	1.53371880799e-05	2.51994960101e-05	0.0	0.0	0.0	0.00013973310976	0.0	0.0	8.7631666579e-05	0.0	0.0	0.0	3.86667697781e-05	0.00017119134913	0.000229706329293	4.37866713372e-05	9.25540284141e-05	0.0	0.000391312854627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteria; __Bacteroidetes; __Flavobacteriia; __Flavobacteriales; __Flavobacteriaceae; __Nonlabens
8862	0.00147528464315	0.0106519742883	0.000620012400248	0.0015504791719	0.000413507925569	0.000996810207337	0.000909617133879	0.0	4.33500953702e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000455124704169	0.0	0.0	0.0	0.0	0.0	0.0	0.000568156986146	0.00445890135594	0.00166179412217	0.0	0.0178720251875	0.00890260026443	3.35649313597e-05	0.000130457470864	0.0	3.98446060365e-05	1.99008935501e-05	0.00157397691501	0.000961785073096	0.00207006369427	0.00592663564194	0.000480238198146	0.0	0.0	0.0	0.0	0.0	0.0	6.55866727881e-05	0.0	0.000473619399451	0.000118455342336	0.000659171185513	0.000140587656404	0.0	0.0	0.0	0.0	0.00010089799213	0.0	5.72033292338e-05	0.0	0.0	0.0	0.00143851508121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.93096646943e-05	0.000349332774401	0.0	0.0158986694731	0.00383826699616	0.0	0.00554830287206	0.00428174538323	0.000135333694223	0.000128393511848	0.000459412658586	0.00157632016814	0.000138831042621	3.7397157816e-05	0.00156525141851	0.0	7.52332229913e-05	0.0	0.0	0.0	0.0	0.0	0.0	Bacteria; __Proteobacteria; __Alphaproteobacteria; __Caulobacterales; __Hyphomonadaceae; __Maricaulis
8863	0.00336712024438	0.00346118527937	0.0087401748035	0.00248076667503	0.00234321157822	0.000996810207337	0.00314231373522	0.0	8.67001907404e-05	0.0	0.000358444351514	0.00135317997294	0.00116389475941	6.288912647e-05	0.00119336738967	0.00455124704169	0.000864304235091	0.0	0.0	0.0	0.0	0.0	0.000218521917748	0.00584773948321	0.00661640252347	0.0	0.00274099453653	0.00590568532393	3.35649313597e-05	0.000217429118107	0.000196550538057	0.000358601454328	0.00163187327111	0.00157397691501	0.00307771223391	0.00288614649682	0.00361346838215	0.000544269957899	0.00564334085779	0.00030697210391	0.00161588180979	0.000371451313346	0.000651635605369	0.0	0.000459106709517	0.000157778479015	0.000497300369423	7.61498629302e-05	0.000509924879359	0.000281175312808	0.0	0.000398270368685	0.000569533317699	4.57226464268e-05	0.000565028755928	0.000757384498864	0.00151588822469	0.000277384815955	0.000757002271007	6.06134076858e-05	0.00394431554524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000131492439185	0.00237546286593	0.000377643504532	0.00323235360445	0.00127942233205	0.0	0.00269255874674	0.00251675110312	0.000232000618668	0.000499308101631	0.00144891684631	0.00090492454097	0.012078300708	1.8698578908e-05	0.000782625709255	0.0	0.0008651820644	0.000453857791225	0.0	1.83556966905e-05	0.0	0.0	0.000666222518321	Bacteria; __Proteobacteria; __Alphaproteobacteria; __Rhizobiales; __Phyllobacteriaceae; __Ahrensia; __uncultured_Ahrensia_sp.
18954	6.94251596779e-05	0.000211909302818	0.0	4.42994049113e-05	0.00013783597519	0.0	0.00343173736873	0.0	4.33500953702e-05	0.0	0.0	0.0	0.0	0.000283001069115	0.0	4.55124704169e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.30967435401e-05	0.0	0.0	0.0	2.93815190245e-05	0.0	0.0	0.0	0.0	0.00696531274254	0.0	0.00014961101137	0.00015923566879	0.000109499041883	0.000192095279259	0.000225733634312	0.000575572694831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.46109588114e-06	0.00338291627282	0.0	0.0	5.68957669549e-05	6.70039197293e-05	0.0	0.0	4.20769166036e-05	2.86016646169e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000105646822672	0.0	4.18988561612e-05	1.53371880799e-05	0.0	0.0	0.000167084377611	0.000115055884287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.70637830435e-05	0.000106018305827	0.000145955571124	0.0	0.0	0.000586969281941	0.0	0.000376166114956	0.0	0.0	0.0	0.0	0.0	0.0	Bacteria; __Proteobacteria; __Alphaproteobacteria; __Alphaproteobacteria_Incertae_Sedis; __Unknown_Family; __uncultured; __uncultured_organism
15202	0.000121494029436	8.47637211274e-05	0.000180003600072	0.00011813174643	0.0	0.00109649122807	0.000165384933433	0.0	4.33500953702e-05	0.0	0.00179222175757	0.0	3.06288094582e-05	0.0	0.000104681349971	0.00250318587293	0.0	0.00126715180479	0.000414487947966	0.00171703296703	0.000293513354858	0.0	0.000131113150649	0.0	0.00033851361748	0.00950748129676	0.00196314473562	0.000337887468782	0.0070822005169	0.00030440076535	0.00201464301509	0.000577746787529	0.00123385540011	0.0	8.54920064974e-05	0.000716560509554	0.000123186422119	9.60476396293e-05	0.0	0.0	0.0	5.30644733351e-05	0.0	0.00422792351302	0.00373844034892	0.000236667718523	0.00161030595813	0.000160760821742	0.000111934729615	0.016729931112	0.000691562932227	0.0	0.0	0.0	0.00141257188982	0.0	0.0	0.000138692407978	0.000757002271007	0.0	0.0	0.0	0.0	0.000215656674574	0.0	0.00246847489888	0.0	0.000102299173934	4.18988561612e-05	3.06743761599e-05	0.0	0.0	0.0	0.0	6.98665548802e-05	0.0	0.0	1.75263333158e-05	0.0	0.0	0.0	0.00098600262934	4.27978372826e-05	0.00215570555183	0.000291911142248	0.0202230552085	0.000317875841436	0.0	0.00179211469534	0.0016927475173	0.0232980332829	0.000117348854675	0.000110134180143	0.0	0.00663862565246	0.0	Bacteria; __Proteobacteria; __Gammaproteobacteria; __Alteromonadales; __Colwelliaceae; __Thalassotalea; __uncultured_proteobacterium
13085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00169065371944	0.00145278450363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.97133757962e-05	2.73747604708e-05	4.80238198146e-05	0.000225733634312	0.000230229077933	0.000692520775623	0.000530644733351	0.0	0.0	0.0	0.0	0.0	0.0	1.24371921795e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.20769166036e-05	0.0	0.000305123297551	0.0	0.00824342344527	0.000185614849188	0.0	0.00094314201024	0.00129394004744	0.0	0.0	0.0	0.000102299173934	8.37977123225e-05	7.66859403997e-05	0.0	0.0	0.0	0.00236686390533	6.98665548802e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.76697176379e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.69395418701e-05	3.67113933809e-05	2.82493855759e-05	0.0	0.0	Bacteria; __Cyanobacteria; __Cyanobacteria; __SubsectionI; __FamilyI; __Synechococcus; __uncultured_bacterium
20559	0.000399194668148	0.00384262202444	0.00632012640253	0.00388358116389	0.0	0.0	4.13462333581e-05	0.0	4.33500953702e-05	0.0	0.0	0.00135317997294	0.0	0.0	0.000565279289842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00487303876579	0.00204670881912	0.000323126634867	0.0	0.000518566533938	0.000190979873659	6.71298627194e-05	4.34858236215e-05	0.0	1.99223030182e-05	5.97026806504e-05	0.00157397691501	0.00602718645807	0.00216958598726	0.00139611278401	0.0033936832669	0.0	0.0	0.0	0.0	0.0	0.0	6.55866727881e-05	0.0	0.0	2.53832876434e-05	0.0	0.000140587656404	0.0	0.0	6.70039197293e-05	0.0	2.0179598426e-05	0.0	0.0	0.000332861779146	0.000757002271007	0.00139410837677	0.0109048723898	0.0	0.0	0.000862626698296	0.0	0.0	0.0	0.0	2.09494280806e-05	0.0	0.0	0.00214684413912	0.00217209690894	0.00116699539776	0.0	0.00226586102719	0.000563782605427	0.000595895332737	0.0	0.000734334203655	0.00104592253636	0.00467867914314	0.00343809292837	0.00203201752836	0.00462679160464	0.000647878198899	0.0	0.000782625709255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteria; __Proteobacteria; __Alphaproteobacteria; __Rhodobacterales; __Rhodobacteraceae; __Sulfitobacter; __uncultured_bacterium
